id_namespace	id	persistent_id	size_in_bytes	sha256	md5	filename
http://www.druggablegenome.net/	mirtarbase_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/mirtarbase/attribute_set_library_crisp.gmt.gz	153002	9e1c52f3a0b00330679f89f67953e5a35f28638aa56caebc60d9b37da0b00c27	7178234c2960cb6e778bb9aa60109f7d	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	mirtarbase_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/mirtarbase/gene_similarity_matrix_cosine.txt.gz	28585256	b2a85b6b1f29c7f325e7e2658eeba82ffc4f37e1489dd39e2787b6d098dd781d	fb13ca815c19796d5c4b0bf88efb5903	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	mirtarbase_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/mirtarbase/attribute_similarity_matrix_cosine.txt.gz	190303	07d1a6690148bf9c25c19194eae068f714a8acf19674af26cedd7b7a9afcc9b8	7fe556a57df36fdb906436513e709f6f	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	mirtarbase_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/mirtarbase/gene_list_terms.txt.gz	84531	291e62921cc5353a5fc24f33f0c7fbb0c0cc4663b27f261233c6db88a1e44b08	9a6395bbb7104f59688c12e720d9ce64	gene_list_terms.txt.gz
http://www.druggablegenome.net/	mirtarbase_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/mirtarbase/attribute_list_entries.txt.gz	3826	9e0e111fe74c309aa1fddba2b653c40647372639c94888af10106df70e47b4be	0d319972e9a74632d812c163f8a9635c	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	motifmap_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/motifmap/gene_attribute_matrix.txt.gz	600474	33db8c75b75a8bbb671d9dcff8c7fc90580e128ff400c776499887d0f7a40716	b3d8b2a884e50f024b691713409d2b99	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	motifmap_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/motifmap/gene_attribute_edges.txt.gz	1320784	a0893a54c197dcaaea7cfb010cbabe9d8fc927331765542d30675a9e4fea1140	5b0c30405f5e9bce909749359c47f99d	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	motifmap_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/motifmap/gene_set_library_crisp.gmt.gz	504906	2aa75048b32e4ceea8d3a91136b4cc1d2ad242df586437b2cfcadbee6061a5d0	d5cd043f46a5a7b817d5f3e1fbe9d30c	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	motifmap_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/motifmap/attribute_set_library_crisp.gmt.gz	278456	ca94776f959d1b284bcd7b035c7777b402c51356ebac56b837b043ebec6617de	ac1c7df884aa123ba7f26f650b93cd3e	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	motifmap_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/motifmap/gene_similarity_matrix_cosine.txt.gz	396219348	145d2424f4ab104217ceda0ef952b58df777d7927ea8ca86da143944988370b2	2492662e3a8a5131de26eea465812fdc	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	motifmap_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/motifmap/attribute_similarity_matrix_cosine.txt.gz	130628	e2599e5b9ba9bde68914ca955856ad87dc16280994e38d38bdeb87b2044b58c0	8c721a1eccd176b5dd7bcdaffd045961	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	motifmap_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/motifmap/gene_list_terms.txt.gz	150185	96134c4f09bdff026f6cda9715c4840c8ff1920c5f068b4908dadec236a492ef	61c43e35f39b0d61da16033100926113	gene_list_terms.txt.gz
http://www.druggablegenome.net/	motifmap_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/motifmap/attribute_list_entries.txt.gz	3221	7bf22a1ed6977e00326fa38cd0731655ccab3220a424c1f4195fd2f2405434f7	f45ebd00e12834c570289f686400a3a0	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	nursa_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursa/gene_attribute_matrix.txt.gz	790522	cf1e222213266c0b57839f0897600309c8d08c24eb8e0bcad59384e0546841e4	e1334be0d5b22da752ac7fb37c65705d	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	nursa_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursa/gene_attribute_edges.txt.gz	1759333	9219d2b357d278a88c23601df576e8907745b5db27d72e81ea18f6f5faaf83a2	ee210cee06a7de043df40a4c1d63f8d8	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	nursa_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursa/gene_set_library_crisp.gmt.gz	433092	2f78bf044cf55767e4fae9a5e3d3b7dfd003aaa717f26bf844f59ce4e71aa0dd	a95aff4e45fa05314a142d65cf0a59ab	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	nursa_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursa/attribute_set_library_crisp.gmt.gz	853830	1ca0137ae30b2992f4ccf6d5b23c3ef2cc0af324cea261c41240e501fbd8bff7	5c43d15b03f71fe46d7e87efff6e2290	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	nursa_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursa/gene_similarity_matrix_cosine.txt.gz	33997469	8e73bb715c2053eec34b94a36bc63f708c95d40965ff1e2b4d31d958b8315d4a	813a26a048c5380b52dbf9a0203eb16e	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	nursa_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursa/attribute_similarity_matrix_cosine.txt.gz	10360344	9bf2b4afcc18d93eaded4db878b59c2fc79390f776c7ef53a73c373ec033cdbe	9b143c8ae2e115807192556d8cda06c4	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	nursa_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursa/gene_list_terms.txt.gz	68399	7319d5a1791a6b1a23bf7ba0fd5d2558d31fec8d66fc273f7e725b913432c179	915e5a64ac453fba4f87bdb91ea4089b	gene_list_terms.txt.gz
http://www.druggablegenome.net/	nursa_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursa/attribute_list_entries.txt.gz	15012	f9c4397864b69cca705ef6a999ce4f87d769355a8e50f7552c87827bda1b4c25	5276b1f0c33077b105c0709e35aa7c93	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	nursappi_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursappi/gene_attribute_matrix.txt.gz	54159	956778887f2e13c69ef048b1c01fff272a4f19aca8abdff85180dfb67bbb1120	857b710944526d199152d462e5f0fcde	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	nursappi_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursappi/gene_attribute_edges.txt.gz	23899	75c8de145c1a8fd679119edec280314dacc7e28482d9cd4a5a9d43b72d1a9ef2	b173e70cab1e22bbeda5445e66167e26	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	nursappi_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursappi/gene_set_library_crisp.gmt.gz	14525	7c043182e04537008626599f383165bfcb833df59e9d8b9e54d4c3ac97186349	130590def640a8e8502a7521a0a00eb8	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	nursappi_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursappi/attribute_set_library_crisp.gmt.gz	15832	686bc9af2bf0b79c3b6b7b194fe33f66dc78373535a50c6ea7b67c83f96ef04c	f167700bba31fa86c92fbc47b52e5c13	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	nursappi_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursappi/gene_similarity_matrix_cosine.txt.gz	89072	7869eaba97c978284ea54a2e6ac2d0996f2926e7a5e56fd85f7f09f0ec600c5b	61e1658a8349bf0ca9bea2cdb05c7f5b	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	nursappi_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursappi/attribute_similarity_matrix_cosine.txt.gz	89072	7869eaba97c978284ea54a2e6ac2d0996f2926e7a5e56fd85f7f09f0ec600c5b	61e1658a8349bf0ca9bea2cdb05c7f5b	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	nursappi_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursappi/gene_list_terms.txt.gz	7948	9038676e792d948d6cb03a6d5da5aaa5c15140e9a61effc8404dde9dab90038e	f9d2c7513f7465ff69afdd41d8699459	gene_list_terms.txt.gz
http://www.druggablegenome.net/	nursappi_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/nursappi/attribute_list_entries.txt.gz	7948	9038676e792d948d6cb03a6d5da5aaa5c15140e9a61effc8404dde9dab90038e	f9d2c7513f7465ff69afdd41d8699459	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	omim_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/omim/gene_attribute_matrix.txt.gz	686721	becfc2432403bf1b0e1a1896e7a99fa7f8ae5fb37f91fdd601a2dec46b401895	3c9260e79b250def44219fb11c132d43	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	omim_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/omim/gene_attribute_edges.txt.gz	144380	898c9b949e56245e150a402c14bb703ed97e1e3ba397d49adbf3475f18856b73	ae8bc7f9323f65c514ed964c2ce661b5	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	omim_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/omim/gene_set_library_crisp.gmt.gz	101856	b635b796ffd60340b36e8ccea2645c1f94e9d242dffeeaba2a7b940086b6ec2c	f7c6c118a438d8b9d00200ca35552725	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	omim_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/omim/attribute_set_library_crisp.gmt.gz	114473	ba24d0b6d703d5ab9eecd6f0f4377ab7e33dcd3d13a7c631fd943eb13a59bde9	13f823d079638906e96a216f37778742	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	omim_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/omim/gene_similarity_matrix_cosine.txt.gz	531823	eafd9e35bcd8909df54fb3c7aa86a76c83cb3ab71e5d7077ce81b99aa1d7499f	92ccf2b7734d17390d6952b30dc1ddad	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	omim_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/omim/attribute_similarity_matrix_cosine.txt.gz	1055087	b427ee3d46e693aef5fd1ee98c116848284438c085ac282baa1c6dd4c036db55	7fe4a9f073679c89d8d8db8093a0e611	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	omim_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/omim/gene_list_terms.txt.gz	44854	b29bb317ebb128085ef22100f3627f2225e9275a30dadcd384e601a38a33aa1a	c0f70900aae9411dcacb058310c59675	gene_list_terms.txt.gz
http://www.druggablegenome.net/	omim_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/omim/attribute_list_entries.txt.gz	78450	e2dfce8205a9947210bf420f936f464bdb5350751e57c8b351d859e527981131	4c5f5349b9a00502f92755fa9ed894ef	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	pantherppi_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pantherppi/gene_attribute_matrix.txt.gz	99883	f378376515a91969975673a01aef3490d48a7de929413092a089e7a8c58c83aa	d1a0579486554aa693feda04062ce001	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	pantherppi_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pantherppi/gene_attribute_edges.txt.gz	176206	562b28ef14fe995ff85531b0ab5faaee07a40f0786d0cc2baa6e8a7cbb8874c1	69646e951cf57e22abad205ec05484ad	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	pantherppi_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pantherppi/gene_set_library_crisp.gmt.gz	23996	5e20759b57903606bddf2ba5a19c51af54a9c078e359dc012ddb97198acde729	3726e91e9306ef1285f0a51afd030af2	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	pantherppi_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pantherppi/attribute_set_library_crisp.gmt.gz	30041	012753344e74355bb10d6adbc9187d3b6df888c56842c7885295156dae098ee0	e05a0919787dedb64d50659d50858b28	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	pantherppi_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pantherppi/gene_similarity_matrix_cosine.txt.gz	363909	aaed12ee064d4af58513b26c29c4b32cb4ecf4497962e84c6df13489fc64eb8c	648a3e615de632b82113c89e19fce757	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	pantherppi_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pantherppi/attribute_similarity_matrix_cosine.txt.gz	363909	aaed12ee064d4af58513b26c29c4b32cb4ecf4497962e84c6df13489fc64eb8c	648a3e615de632b82113c89e19fce757	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	pantherppi_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pantherppi/gene_list_terms.txt.gz	9748	2de6decd2f3cbd18a5b9464c9f481fc10610ece1a98363ecc0496f68dc3d6b64	1776319ab04470172c53dbea745aed08	gene_list_terms.txt.gz
http://www.druggablegenome.net/	pantherppi_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pantherppi/attribute_list_entries.txt.gz	9748	2de6decd2f3cbd18a5b9464c9f481fc10610ece1a98363ecc0496f68dc3d6b64	1776319ab04470172c53dbea745aed08	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	panther_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/panther/gene_attribute_matrix.txt.gz	43817	b60208edd6e524a4ebe42896ca19f44aae15ece29defe02b5f510376ddfff331	f4695f6f18c3581763b2f4101da9f6b7	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	panther_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/panther/gene_attribute_edges.txt.gz	38592	38329557df076285be26b5d7a1b719ef0b3a6cdf692bf69b030ea96868bf66bd	f42b797a4c28d73740f7ff5263918505	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	panther_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/panther/gene_set_library_crisp.gmt.gz	9394	08815607978e8e4131147ecb8cb3abc28056e1b3dca311414ea23a7f896a59e4	a42e256b0e30422ef49d256bffffd954	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	panther_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/panther/attribute_set_library_crisp.gmt.gz	28362	bfcd7a9a24252c0cfa804ea62efa456938e0d486d8e1c6de0e96e690bbf2a8af	4e860ac2506120aa1eff1e6d3d0d6090	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	panther_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/panther/gene_similarity_matrix_cosine.txt.gz	284195	54545059513370d705882e8f1737eaf04695a769aed646c39dfb08b416692062	7dff41b0747013cd9a173dcf23a7a786	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	panther_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/panther/attribute_similarity_matrix_cosine.txt.gz	14015	6b5b0e0c739bf573920a4d12757ee17e7eced86ade8a068a04a36cad1903e7e5	bad7dd6c49743390e419d3bd2750dab2	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	panther_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/panther/gene_list_terms.txt.gz	18367	1f6d436a6f05b5125c5c0e8559b791d8fa23aed17f3179da7d9d37f4b1ec8c96	5239e383d583371fc93a3a19bb57dbd1	gene_list_terms.txt.gz
http://www.druggablegenome.net/	panther_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/panther/attribute_list_entries.txt.gz	1609	c8d43a92828c8cdafd5a20fa94cfc9d8d8fe4af7fb2f9e5b670b2d1d752c6a6b	6566dfde9f99b1ceb90a3a1bd12f04b4	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	pidppi_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pidppi/gene_attribute_matrix.txt.gz	140331	36df967a5e9b1920657b912f36c97a3071acf70ca9be900670849bda505379bf	7170b5ee8e7591b056c8c6ff603f35f3	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	pidppi_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pidppi/gene_attribute_edges.txt.gz	133874	6a15ba666b4f42f890f7ea1f9bbbad45253c4d1a87cb0e4aee9bf25f2843da01	8bd76130d267c6a3e245b2642a62748c	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	pidppi_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pidppi/gene_set_library_crisp.gmt.gz	39556	cbec48d2bd90385c45b59580468612f61f8c54ae304a9b4ed7a9412d9f27f448	ebb6409e2d5e6f26ee4ab3262b0e029c	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	pidppi_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pidppi/attribute_set_library_crisp.gmt.gz	46002	2d250321e1c51ca0805addf85c74ae856981d1f43bd1e163379f7a3613ae1a28	5c6696c3386a2ace4e615367401d7d11	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	pidppi_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pidppi/gene_similarity_matrix_cosine.txt.gz	1210163	7b18aec447bed9159128a8adc0fb1edaa06a9cfaaf5a484c59794be1ff7e9989	df4184ed557de5e13ddee159f5bbf7b2	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	pidppi_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pidppi/attribute_similarity_matrix_cosine.txt.gz	1210163	7b18aec447bed9159128a8adc0fb1edaa06a9cfaaf5a484c59794be1ff7e9989	df4184ed557de5e13ddee159f5bbf7b2	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	pidppi_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pidppi/gene_list_terms.txt.gz	12495	79081a8fc17a96d06eb839072437dabef219395f030a4cf8428a362bb61389dd	cd4338bf552794f1f9f6bdc1e8fb3d89	gene_list_terms.txt.gz
http://www.druggablegenome.net/	pidppi_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pidppi/attribute_list_entries.txt.gz	12495	79081a8fc17a96d06eb839072437dabef219395f030a4cf8428a362bb61389dd	cd4338bf552794f1f9f6bdc1e8fb3d89	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	pid_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pid/gene_attribute_matrix.txt.gz	70428	b57e7626c2c5f7a6099eb077727b8b75bc01fd3302f09bf380e1e7609b0ec3e1	ff87116af6ad11bd9e96da0cee5b3010	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	pid_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pid/gene_attribute_edges.txt.gz	78943	73e819e9d74ec9d9cf6ad774873dbef756e049847b83242f19df2f4ca97c83e5	fa28f1e80129490f5a733ea1a6974234	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	pid_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pid/gene_set_library_crisp.gmt.gz	21043	7705a6ea2858ecb857ebd8ea0a6503f10a2aa954916258b5abb10e2937b985db	0dfc92ab2a410d6179b0c704eb817756	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	pid_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pid/attribute_set_library_crisp.gmt.gz	48358	d527468373d7e7af59b8371322464cbcccf9bad58005fd1418ed2d10ef74a6d5	dd550b614d3c90d24e9ee4a7412bdf3c	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	pid_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pid/gene_similarity_matrix_cosine.txt.gz	775273	651732d7a43fd9667943c1831aea9c92769a84a608bdb6842b06a67be390d7cf	845b7cd8910efec4494e79fffb733566	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	pid_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pid/attribute_similarity_matrix_cosine.txt.gz	91772	694fe557383a07147f42482c63b771a701e2cde70763e356e5d885e158338f95	1d5df1b498d43e8289b8e15d2e90f071	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	pid_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pid/gene_list_terms.txt.gz	24725	ffd65cf3dc2b38d2da6f2ba619d88b8159e41fa69613a5fe664338a97f8ad7f0	ae4277459cea56fa078f9267ab2e61df	gene_list_terms.txt.gz
http://www.druggablegenome.net/	pid_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pid/attribute_list_entries.txt.gz	4019	68ea19518a4688dfc9088e4079bb2830e477d9a5919d58ac581bbb845ae2f2ae	393395cb6622a6fb70d8818691fb6e76	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	pc_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pc/gene_attribute_matrix.txt.gz	6861561	3eb2303f5de1f9269fe81310b8abddcda5698192f070a01ff6e51159a7e14e1e	7992cc278b8c977a351149bf15fea59b	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	pc_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pc/gene_attribute_edges.txt.gz	23527054	a80adcff0a602d2e894d18aac7cce9d1b058ec002bf6505b66a32287ccee0016	a700577fd95b4e41f84d1278e727787d	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	pc_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pc/gene_set_library_crisp.gmt.gz	3144670	4457eebfaf6dc30bdf26162c996bce6d93a0c608e77a3a2dfac71e30cdd06792	d411b57a7ad6ef1e8ec4aae6865f7426	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	pc_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pc/attribute_set_library_crisp.gmt.gz	5585400	ef12a56ae4fda7fff8b25050d208bf599c7c13ad927eb4ac3aa6ac6d1ec444b0	05041c50fa8f46168e7825bf9a670ed2	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	pc_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pc/gene_similarity_matrix_cosine.txt.gz	334384483	aebc0a1a8414a73270d401ed5501035a37e9c8325bae7542fc80b1b21ebd4133	cf41775932ef81ebbb380fa2f6fb4bf6	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	pc_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pc/attribute_similarity_matrix_cosine.txt.gz	334384483	aebc0a1a8414a73270d401ed5501035a37e9c8325bae7542fc80b1b21ebd4133	cf41775932ef81ebbb380fa2f6fb4bf6	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	pc_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pc/gene_list_terms.txt.gz	107340	a135d40f90f4fe94f0f6dcc873a6094132c33cabd892be2709187030cd46918a	44649404d199a11ddc5ac3098aa4b6e3	gene_list_terms.txt.gz
http://www.druggablegenome.net/	pc_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/pc/attribute_list_entries.txt.gz	107340	a135d40f90f4fe94f0f6dcc873a6094132c33cabd892be2709187030cd46918a	44649404d199a11ddc5ac3098aa4b6e3	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	phosphositeplusdisease_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/phosphositeplusdisease/gene_attribute_matrix.txt.gz	7282	e6dcdb419ce9d878973fe376947c2d184d8422010227878ac61ccb055eb063b2	408343e6200e4d199cf67802d8b3c865	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	phosphositeplusdisease_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/phosphositeplusdisease/gene_attribute_edges.txt.gz	5647	17ad2749cbace54afa6e32d0524dc35439fbed0c94e358593cff7a90e06e124a	9dff02629ee5398bf1632d3dd1b0658e	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	phosphositeplusdisease_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/phosphositeplusdisease/gene_set_library_crisp.gmt.gz	3322	41390fd9b68a98d2a6affe10d7fda8e84c408b805dd01ca8dd1288b08f79b23f	7cff8d9138ccdd3f50adc220397328ee	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	phosphositeplusdisease_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/phosphositeplusdisease/attribute_set_library_crisp.gmt.gz	4215	40005edc8f176447dc0dc411670e2129458fe8cd685243816629c0fb0047f5cb	ce60bf106c45af7b9f66ef1a80a1a25c	attribute_set_library_crisp.gmt.gz
